Time generated,Source,Destination,Protocol,Port,Action,DeviceVendor,EventID,Team
26-08-2024 08:09:00,10.10.12.155,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
11-06-2024 20:43:55,192.168.10.160,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,Testing Team
17-02-2024 00:55:07,172.16.10.92,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,PowerBI team
08-09-2024 07:07:37,172.16.10.76,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,PowerBI team
30-01-2025 12:21:49,10.10.10.254,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
17-07-2024 20:03:24,172.16.10.58,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
14-11-2024 08:36:06,10.10.11.53,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
23-05-2024 03:30:43,192.168.10.65,10.100.11.13,TCP,80,Allowed,10.0.60.1,Access over HTTP,Developers Team
14-08-2024 15:16:15,172.16.10.76,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,PowerBI team
21-02-2024 10:49:44,10.10.11.108,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
09-09-2024 00:46:31,172.16.10.98,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,PowerBI team
12-05-2024 22:33:40,192.168.10.191,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,QA Team
15-01-2025 17:29:04,192.168.10.167,10.100.11.11,TCP,3389,Allowed,10.0.60.1,Access over RDP,Testing Team
04-09-2024 01:48:11,192.168.10.199,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,QA Team
23-07-2024 22:09:35,10.10.12.244,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
16-07-2024 10:01:30,192.168.10.63,10.100.11.12,TCP,22,Allowed,10.0.60.1,Access over SFTP,Developers Team
26-01-2025 20:08:45,192.168.10.72,10.100.11.13,TCP,80,Allowed,10.0.60.1,Access over HTTP,Developers Team
26-07-2024 13:45:38,10.10.11.215,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
25-05-2024 12:39:01,10.10.12.94,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
22-09-2024 17:24:17,10.10.12.222,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
09-02-2024 16:26:57,192.168.10.88,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,Developers Team
26-03-2024 06:38:06,10.10.12.73,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
02-05-2024 04:18:08,10.10.12.102,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
23-04-2024 04:37:30,10.10.11.63,10.100.11.13,TCP,443,Disallowed,10.0.60.1,Access over HTTPS,Team B
21-08-2024 11:51:31,10.10.12.87,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
12-06-2024 11:11:13,10.10.10.248,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
27-07-2024 04:59:39,10.10.10.174,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
04-02-2024 02:24:44,10.10.12.107,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
26-07-2024 03:15:29,10.10.10.230,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
14-07-2024 10:14:32,192.168.10.182,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,QA Team
11-08-2024 12:25:26,192.168.10.52,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,Developers Team
03-08-2024 18:03:00,10.10.10.206,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
31-05-2024 05:08:27,192.168.10.92,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,Developers Team
26-05-2024 11:41:42,172.16.10.56,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,PowerBI team
07-11-2024 16:46:31,10.10.10.220,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
08-02-2024 22:27:27,172.16.10.75,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,PowerBI team
07-08-2024 04:33:58,192.168.10.154,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,Testing Team
18-05-2024 12:13:09,10.10.12.128,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
26-11-2024 08:24:17,10.10.12.154,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
04-02-2024 10:03:52,192.168.10.167,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Testing Team
05-10-2024 03:25:20,10.10.11.138,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
13-04-2024 18:42:19,172.16.10.60,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
30-12-2024 17:55:31,192.168.10.189,10.100.11.11,TCP,80,Allowed,10.0.60.1,Access over HTTP,QA Team
28-03-2024 14:08:35,192.168.10.187,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,QA Team
26-04-2024 19:28:49,10.10.12.72,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
27-07-2024 20:30:53,10.10.11.67,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
13-01-2025 10:14:41,192.168.10.186,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,QA Team
15-06-2024 09:44:59,10.10.10.156,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
10-01-2025 21:04:12,172.16.10.78,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
03-05-2024 03:22:36,192.168.10.175,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Testing Team
27-07-2024 08:06:09,192.168.10.183,10.100.11.11,TCP,22,Allowed,10.0.60.1,Access over SFTP,QA Team
25-03-2024 11:29:15,10.10.12.202,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
05-09-2024 10:01:14,10.10.11.105,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
15-04-2024 02:30:37,10.10.11.203,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
01-08-2024 10:04:28,10.10.11.102,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
30-04-2024 13:28:26,10.10.12.146,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
24-04-2024 11:05:43,10.10.12.234,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
31-07-2024 04:06:55,10.10.11.74,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
13-03-2024 12:52:55,10.10.10.241,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
17-07-2024 18:03:35,192.168.10.57,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,Developers Team
22-03-2024 05:36:55,10.10.12.69,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
28-05-2024 03:32:13,10.10.12.61,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
30-01-2025 06:13:26,10.10.11.170,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
15-01-2025 18:08:34,10.10.11.152,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
18-06-2024 05:46:26,172.16.10.81,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,PowerBI team
12-03-2024 11:12:27,10.10.10.187,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
13-03-2024 10:03:45,192.168.10.59,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,Developers Team
31-07-2024 21:41:24,192.168.10.161,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,Testing Team
01-10-2024 12:58:59,10.10.12.147,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
02-02-2024 09:51:12,10.10.11.89,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
22-07-2024 07:52:08,192.168.10.200,10.100.11.12,TCP,80,Allowed,10.0.60.1,Access over HTTP,QA Team
14-05-2024 14:09:01,192.168.10.199,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,QA Team
11-08-2024 19:22:43,192.168.10.171,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,Testing Team
19-05-2024 09:16:38,10.10.11.187,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
24-01-2025 09:32:25,192.168.10.185,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,QA Team
10-06-2024 17:09:46,192.168.10.183,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,QA Team
03-08-2024 05:51:48,10.10.12.193,10.100.11.12,TCP,443,Disallowed,10.0.60.1,Access over HTTPS,Team C
08-09-2024 22:43:28,10.10.12.54,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
04-12-2024 19:46:33,172.16.10.54,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,PowerBI team
16-02-2024 11:49:20,192.168.10.68,10.100.11.13,TCP,80,Allowed,10.0.60.1,Access over HTTP,Developers Team
09-03-2024 05:37:13,192.168.10.170,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,Testing Team
14-02-2024 10:45:49,10.10.10.172,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
04-01-2025 07:23:36,192.168.10.60,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,Developers Team
30-06-2024 12:08:37,10.10.11.249,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
30-11-2024 15:39:23,192.168.10.199,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,QA Team
27-08-2024 12:41:26,10.10.11.94,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
17-10-2024 04:29:04,10.10.11.132,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
19-11-2024 02:19:03,10.10.12.172,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
08-02-2024 01:10:15,10.10.12.225,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
09-06-2024 10:28:14,192.168.10.163,10.100.11.13,TCP,80,Allowed,10.0.60.1,Access over HTTP,Testing Team
22-06-2024 16:42:31,192.168.10.51,10.100.11.11,TCP,80,Allowed,10.0.60.1,Access over HTTP,Developers Team
18-03-2024 08:50:23,10.10.12.177,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
27-04-2024 13:47:19,10.10.12.162,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
13-04-2024 07:16:06,10.10.10.82,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
30-03-2024 05:51:27,10.10.11.122,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
12-03-2024 00:49:25,192.168.10.200,10.100.11.11,TCP,80,Allowed,10.0.60.1,Access over HTTP,QA Team
25-02-2024 02:19:04,172.16.10.79,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,PowerBI team
06-09-2024 07:53:40,10.10.12.168,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
24-12-2024 22:00:31,192.168.10.185,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,QA Team
25-04-2024 17:44:50,172.16.10.51,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
07-03-2024 16:26:39,172.16.10.72,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
26-06-2024 20:12:41,10.10.11.125,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
19-02-2024 07:57:11,10.10.11.87,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
24-12-2024 17:06:13,192.168.10.60,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,Developers Team
21-11-2024 06:42:37,192.168.10.178,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,Testing Team
03-01-2025 00:51:01,192.168.10.77,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,Developers Team
09-04-2024 10:14:11,172.16.10.91,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,PowerBI team
08-11-2024 22:03:16,10.10.12.170,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
07-07-2024 15:19:42,192.168.10.78,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Developers Team
07-05-2024 08:18:27,10.10.11.254,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
10-01-2025 00:01:01,192.168.10.61,10.100.11.11,TCP,3389,Allowed,10.0.60.1,Access over RDP,Developers Team
05-09-2024 14:58:45,10.10.11.94,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
09-06-2024 21:30:41,172.16.10.65,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,PowerBI team
24-04-2024 20:39:50,192.168.10.74,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,Developers Team
12-05-2024 00:33:34,192.168.10.200,10.100.11.13,TCP,3389,Allowed,10.0.60.1,Access over RDP,QA Team
30-04-2024 17:06:17,10.10.12.161,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
17-05-2024 13:06:56,192.168.10.163,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,Testing Team
28-01-2025 08:11:34,10.10.11.66,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
03-02-2024 21:48:43,192.168.10.151,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Testing Team
31-05-2024 02:24:15,10.10.10.144,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
21-01-2025 09:34:25,10.10.12.166,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
11-09-2024 12:26:25,10.10.12.178,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
17-10-2024 07:31:03,192.168.10.73,10.100.11.13,TCP,80,Allowed,10.0.60.1,Access over HTTP,Developers Team
19-09-2024 01:38:43,172.16.10.96,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
05-11-2024 23:34:46,172.16.10.52,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
12-02-2024 14:10:14,192.168.10.194,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,QA Team
07-02-2024 19:29:05,192.168.10.192,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,QA Team
07-01-2025 04:19:52,192.168.10.181,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,QA Team
31-03-2024 19:05:44,172.16.10.77,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,PowerBI team
27-06-2024 07:04:07,192.168.10.183,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,QA Team
01-05-2024 15:45:14,10.10.12.252,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
01-12-2024 12:33:02,10.10.12.243,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
06-10-2024 02:21:24,10.10.10.251,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
15-01-2025 19:39:12,10.10.10.237,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
12-04-2024 01:12:09,192.168.10.199,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,QA Team
10-11-2024 00:28:52,172.16.10.95,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
03-11-2024 01:49:15,192.168.10.85,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,Developers Team
17-11-2024 23:00:49,10.10.12.78,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
24-11-2024 14:10:46,192.168.10.76,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,Developers Team
26-12-2024 15:36:36,172.16.10.79,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
12-11-2024 21:36:37,192.168.10.194,10.100.11.12,TCP,80,Allowed,10.0.60.1,Access over HTTP,QA Team
29-05-2024 06:38:34,10.10.12.170,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
04-03-2024 22:59:12,192.168.10.179,10.100.11.11,TCP,80,Allowed,10.0.60.1,Access over HTTP,Testing Team
15-12-2024 21:22:45,10.10.12.173,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
08-11-2024 10:52:33,192.168.10.59,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Developers Team
03-12-2024 06:23:29,192.168.10.65,10.100.11.12,TCP,80,Allowed,10.0.60.1,Access over HTTP,Developers Team
17-06-2024 08:05:36,192.168.10.165,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,Testing Team
09-03-2024 21:26:01,192.168.10.180,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,Testing Team
04-12-2024 15:22:45,10.10.10.175,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
04-04-2024 12:35:56,10.10.12.221,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
16-04-2024 14:06:58,192.168.10.180,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,Testing Team
25-04-2024 13:30:22,10.10.12.255,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
13-01-2025 23:48:01,192.168.10.191,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,QA Team
21-10-2024 03:21:16,10.10.11.182,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
20-11-2024 10:11:54,10.10.12.152,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
04-03-2024 16:11:09,192.168.10.174,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,Testing Team
25-01-2025 07:53:06,192.168.10.178,10.100.11.11,TCP,3389,Allowed,10.0.60.1,Access over RDP,Testing Team
25-11-2024 20:37:02,192.168.10.175,10.100.11.11,TCP,22,Allowed,10.0.60.1,Access over SFTP,Testing Team
08-03-2024 14:56:04,10.10.10.184,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
27-01-2025 08:20:35,192.168.10.155,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,Testing Team
02-09-2024 23:50:56,10.10.10.115,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
03-04-2024 05:44:47,10.10.11.110,10.100.11.12,TCP,443,Disallowed,10.0.60.1,Access over HTTPS,Team B
15-04-2024 18:22:46,192.168.10.93,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,Developers Team
29-05-2024 18:27:28,192.168.10.58,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,Developers Team
16-11-2024 12:50:16,192.168.10.79,10.100.11.13,TCP,22,Allowed,10.0.60.1,Access over SFTP,Developers Team
01-08-2024 05:13:35,172.16.10.51,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,PowerBI team
19-08-2024 20:37:24,172.16.10.74,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
07-07-2024 05:48:05,192.168.10.90,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,Developers Team
16-01-2025 18:09:31,192.168.10.163,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,Testing Team
16-07-2024 01:10:27,192.168.10.167,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,Testing Team
06-02-2024 18:32:50,10.10.12.178,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
23-10-2024 15:20:23,192.168.10.191,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,QA Team
31-10-2024 08:54:38,10.10.10.93,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
13-09-2024 22:14:47,10.10.12.119,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
08-03-2024 15:38:32,192.168.10.156,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,Testing Team
01-03-2024 13:41:03,192.168.10.197,10.100.11.11,TCP,3389,Allowed,10.0.60.1,Access over RDP,QA Team
08-12-2024 14:51:43,192.168.10.196,10.100.11.11,TCP,22,Allowed,10.0.60.1,Access over SFTP,QA Team
10-10-2024 03:34:52,172.16.10.67,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,PowerBI team
30-06-2024 07:27:49,10.10.11.142,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
21-02-2024 06:37:29,10.10.11.206,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
18-05-2024 00:03:19,172.16.10.77,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,PowerBI team
18-07-2024 14:53:58,192.168.10.175,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Testing Team
26-05-2024 04:07:11,192.168.10.64,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,Developers Team
21-11-2024 22:48:01,10.10.12.220,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
15-02-2024 08:46:38,10.10.10.85,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
19-04-2024 15:04:04,172.16.10.86,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,PowerBI team
08-04-2024 23:17:15,10.10.10.235,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
12-11-2024 17:41:24,172.16.10.83,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
08-01-2025 19:17:52,192.168.10.172,10.100.11.11,TCP,80,Allowed,10.0.60.1,Access over HTTP,Testing Team
27-04-2024 00:02:32,192.168.10.196,10.100.11.13,TCP,80,Allowed,10.0.60.1,Access over HTTP,QA Team
31-03-2024 00:06:43,192.168.10.76,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,Developers Team
25-05-2024 13:11:04,172.16.10.57,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,PowerBI team
14-02-2024 02:55:02,10.10.10.72,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
29-04-2024 13:26:10,192.168.10.157,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,Testing Team
12-03-2024 11:11:25,192.168.10.153,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,Testing Team
28-11-2024 04:01:14,192.168.10.85,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,Developers Team
01-06-2024 09:30:05,10.10.10.214,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
01-06-2024 17:52:03,192.168.10.152,10.100.11.11,TCP,3389,Allowed,10.0.60.1,Access over RDP,Testing Team
05-04-2024 11:21:34,192.168.10.186,10.100.11.11,TCP,80,Allowed,10.0.60.1,Access over HTTP,QA Team
04-03-2024 10:12:46,10.10.11.140,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
27-03-2024 08:16:04,192.168.10.181,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,QA Team
29-01-2025 02:55:23,192.168.10.184,10.100.11.13,TCP,80,Allowed,10.0.60.1,Access over HTTP,QA Team
13-02-2024 17:30:11,172.16.10.95,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
02-01-2025 08:37:21,10.10.12.134,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
24-08-2024 00:35:36,10.10.10.85,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
15-10-2024 15:58:16,192.168.10.180,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,Testing Team
09-11-2024 03:12:32,192.168.10.182,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,QA Team
07-12-2024 20:29:24,192.168.10.82,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,Developers Team
26-01-2025 22:28:01,192.168.10.184,10.100.11.13,TCP,80,Allowed,10.0.60.1,Access over HTTP,QA Team
29-05-2024 09:20:52,172.16.10.64,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,PowerBI team
24-02-2024 23:33:11,192.168.10.184,10.100.11.12,TCP,22,Allowed,10.0.60.1,Access over SFTP,QA Team
27-12-2024 12:19:03,172.16.10.82,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,PowerBI team
17-05-2024 23:51:47,192.168.10.163,10.100.11.13,TCP,80,Allowed,10.0.60.1,Access over HTTP,Testing Team
16-03-2024 07:18:19,192.168.10.188,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,QA Team
24-06-2024 17:47:37,172.16.10.97,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,PowerBI team
07-02-2024 08:26:13,192.168.10.192,10.100.11.12,TCP,3389,Allowed,10.0.60.1,Access over RDP,QA Team
10-08-2024 11:18:49,192.168.10.199,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,QA Team
03-10-2024 16:23:17,192.168.10.76,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,Developers Team
18-05-2024 20:29:36,192.168.10.172,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,Testing Team
25-06-2024 12:57:34,172.16.10.97,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,PowerBI team
17-11-2024 00:58:43,10.10.12.149,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
09-06-2024 12:31:49,10.10.12.184,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
